11:53 AM - 11 Dec 2015|I went Black Swan sunshines rainbows pic twitter com DY5ePeGI1Z|4|11
11:38 AM - 11 Dec 2015|idk got hand pic twitter com hCXLD4Y0nq|4|17
11:53 AM - 11 Dec 2015|local rat pic twitter com xZ09MAKu2m|8|6
12:26 PM - 4 Dec 2015|yo @drake get sweater wear mate go lad pic twitter com AzDmgf8sn2|264|1K
11:52 AM - 11 Dec 2015|8 10 uninsured Americans may qualify financial help See you're one http ofa bo t9Th #GetCovered|330|779
11:51 AM - 11 Dec 2015|Do Not Vote For Donny Trumpet|308|245
6:20 AM - 11 Dec 2015|44 years ago family welcomed Canada #refugees Last night I able #WelcomeRefugees #Canada pic twitter com TzscljYOEk|224|392
2:45 PM - 10 Dec 2015|Reasons hate Donald Trump - pic twitter com yp8FphMDsV|4.9K|3.9K
8:16 AM - 11 Dec 2015|When thought gold goddess party @KylieJenner shows http pge sx 1J04Gdm pic twitter com nUMlal8rAP|862|924
7:28 PM - 1 Dec 2015|Boys thick thighs save lives Boys 20 secs later cellulite|4.1K|5.1K
10:32 AM - 11 Dec 2015|walking street inspired opening 'the urge' inb4 vampire attack fic becomes real pic twitter com vEf1QgCrMe|12K|34K
5:23 AM - 10 Dec 2015|Piers Morgan defends Donald Trump praises Katie Hopkins It like The Human Centipede even disgusting shitmouths|3.2K|2.9K
10:18 AM - 11 Dec 2015|Should say F word today|709|976
4:21 PM - 9 Dec 2015|hamilton cast selfies pic twitter com IOVMORvkp6|59|69
6:49 PM - 10 Dec 2015|#WelcomeToCanada sorry winters pic twitter com AvWKqPKvw6|288|386
1:53 PM - 10 Dec 2015|straight boys even surviving pic twitter com d2Jg45Ey72|4.6K|9.9K
11:16 PM - 10 Dec 2015|I neither Syrian Canadian #WelcomeToCanada filled hope morning Faith humanity restored Thank|468|826
6:01 AM - 11 Dec 2015|Welcome Canada pic twitter com xEOn44GjJF|27K|35K
10:31 AM - 2 Dec 2015|REESE'S celebrates trees shapes sizes It's looks like it's tastes like pic twitter com 8KURar00UX|845|1.2K
8:17 AM - 11 Dec 2015|In total 2 3 million people prison jail 850 000 parole staggering 3 9 million people probation|228|111
8:19 AM - 11 Dec 2015|This essential reading Take look entire report @PrisonPolicy http www prisonpolicy org reports pie2015 html|102|90
3:12 AM - 10 Dec 2015|hamilton cast sunsets daveed diggs pic twitter com wGOeKrQWK3|62|80
9:26 AM - 11 Dec 2015|Check camera lens used @HamiltonMusical photo shoot w http JoshLehrer com More coming soon https twitter com joshlehrerphoto status 675355121925160961|28|210
10:35 PM - 10 Dec 2015|Frosty Snowman could great spokesperson dangers global warming nooo happiness important|3|10
7:16 PM - 10 Dec 2015|#DanielHoltzclaw didn't prey women black people poor people He sought poor black women We learn|309|278
10:19 PM - 10 Dec 2015|Elie Saab Pre-Fall FW '16 17 pic twitter com VOUS1A2VsA|52|93
10:19 PM - 10 Dec 2015|Elie Saab Pre-Fall FW '16 17 pic twitter com ogZZB5BBT5|49|79
10:09 PM - 10 Dec 2015|Anybody adheres intellectual honesty knows experiences don't reflect experience others|48|41
7:08 AM - 8 Dec 2015|say merry christmas handing coffee customers starbucks dont give fuck dont dont even work called cops|57|168
10:08 PM - 10 Dec 2015|Smashing arse American Rugby @ Levis Stadium Santa Clara California https www instagram com p _JBN4pQxyj|33|112
10:08 PM - 10 Dec 2015|The Latest Oklahoma ex-cop accused sexual assault Prosecutor blames defense all-white jury http apne ws 1NR9SBw|62|54
10:02 PM - 10 Dec 2015|Reach stars Donald Trump And get you'll fifteen seconds lack oxygen knocks|5|13
7:08 PM - 10 Dec 2015|Let's make America great pic twitter com y8hz1Pvz9V|87K|16K
10:04 PM - 10 Dec 2015|My college play Patrick Stump pic twitter com AE0Foxr0IN|1|7
9:59 PM - 10 Dec 2015|Voter Insecurities Feed Rise Right-Leaning Populist Politicians http nyti ms 1QzIbCC|8|3
5:11 PM - 10 Dec 2015|drunk party looks pic twitter com czW6njmV8c|131|263
10:00 PM - 10 Dec 2015|Could online petition actually get Donald Trump banned UK http bit ly 1QhS3Cl pic twitter com HcNzYL02Gx|3|1
10:00 PM - 10 Dec 2015|What talk talk terrorism http bit ly 1ly9q5a pic twitter com sWDMiZfz9v|16|30
10:00 PM - 10 Dec 2015|Japan keeps killing whales Anonymous shut Prime Minister's website http bit ly 1M6lDmz pic twitter com r91kA99vFj|225|268
9:47 PM - 10 Dec 2015|TFW HE TAKES OFF HIS FEDORA AND HAS MAN BUN UNDERNEATH|15|68
9:58 PM - 10 Dec 2015|Your I 3 black women tweets cute you're work internally community make safe BW move|204|165
7:31 PM - 10 Dec 2015|Rihanna arrived #DiamondBall wearing @Dior pic twitter com zUwJqjF143|963|1.3K
9:49 PM - 10 Dec 2015|Impoverished women Drug addicts Sex workers Y'all give nann fucks women like You express time|158|117
9:43 PM - 10 Dec 2015|Connecticut Ban Gun Sales Those Federal Terrorism Lists http nyti ms 1NR7eM4|34|20
8:20 AM - 10 Dec 2015|welp need whole outfit pic twitter com 2TUVTiJRe9|828|1.6K
9:47 PM - 10 Dec 2015|THE SUCC|168|140
7:38 PM - 9 Dec 2015|mardy bum arctic monkeys pic twitter com vkcxkNfl9O|93|135
9:29 PM - 10 Dec 2015|@emiIysucks you're literally worst|1|0
8:57 PM - 10 Dec 2015|@emiIysucks More like R U Mine|1|1
7:32 PM - 10 Dec 2015|Predators know go stereotypes black women perpetrated black culture men factor|435|247
7:30 PM - 10 Dec 2015|If keep narrative black women overtly sexual treated like sexual objects continued targeted|547|326
4:50 PM - 10 Dec 2015|YALLLLLLLL New England Police Benevolent Association endorsed Donald Trump|10|10
8:46 PM - 10 Dec 2015|When You SMON k Weed pic twitter com NXswVyBTp7|197|229
8:47 PM - 10 Dec 2015|two days ago I like keep disgusting love bullshit fucking face I'm like standing around smiling boy|13|95
7:25 PM - 10 Dec 2015|It took really long time realize paper different they'd never match WHATEVER DONE pic twitter com SdoVUh7Rv7|178|606
6:11 PM - 10 Dec 2015|Dear Americans Congrats You made another day without major shooting Christian Muslim terrorist Good job God|184|653
6:15 PM - 10 Dec 2015|I hardly imagine taking 4 days 36 counts coming back not-guilty #Holtzclaw|82|145
6:13 PM - 10 Dec 2015|A better direct link Holtzclaw verdict happening shortly @ https www youtube com watch v Syhiv7H8LzE|79|47
6:11 PM - 10 Dec 2015|The Holtzclaw verdict announced Watch live @ http newsok com article 5465926|92|40
2:03 PM - 9 Dec 2015|She read tf Taylor squad pic twitter com YDSySKwQHH|2.7K|3.3K
1:38 PM - 10 Dec 2015|hello pic twitter com Sl8mZ1pJ0o|19|100
1:35 PM - 10 Dec 2015|Muhammad Ali drops spooky left Trump Republican Islamophobes http www dailykos com story 2015 12 10 1458874 -Muhammad-Ali-drops-the-spooky-left-on-Trump-and-other-Republican-Islamophobes|292|574
12:31 PM - 10 Dec 2015|I love buttchin parrish he's favourite raven boy|3|4
12:29 PM - 10 Dec 2015|vote @twentyonepilots everyone feels little stressed @skeletonclique http fuse tv 1lS5mwc|78|202
12:31 PM - 10 Dec 2015|someone link newest Shadowhunter trailer teasers I lost link|1|1
10:59 AM - 10 Dec 2015|grantaire everything fire FINE mean everything fine everything f|30|41
10:59 AM - 10 Dec 2015|Today always said Sethe Tomorrow never Toni Morrison|17|25
9:39 AM - 10 Dec 2015|begins #Valerian @lucbesson @danedehaan https www instagram com p _Hrg84DKId|1.3K|3.4K
11:00 AM - 10 Dec 2015|I may physically YouTube Rewind year look hard see camera pan ocean tears|281|1.5K
10:49 AM - 10 Dec 2015|All times 2015 Miley Cyrus reminded us smokes weed http bzfd 1M5qpAC pic twitter com lJSA76GxrE|178|426
10:47 AM - 10 Dec 2015|APNewsBreak Arms dealer Gun linked Paris attacks exported US Serbian factory http apne ws 1NPJUP3|65|30
10:47 AM - 10 Dec 2015|We need clearly major major reform broken criminal justice system From top bottom|1.2K|2.9K
10:10 AM - 10 Dec 2015|Michelle Obama puts FLO W FLOTUS http huff 1NPBJ59 pic twitter com NZFfQScySc|68|68
10:09 AM - 10 Dec 2015|Sometimes call makes working NSA totally worth http fossbytes com this-coder-forces-careless-twitter-users-to-tweet-meow-i pic twitter com BFZPkIHVGY|673|1.2K
10:07 AM - 10 Dec 2015|Stop passing Donald Trump joke Ableism Islamophobia racism NOT jokes We need step call|153|206
2:06 PM - 9 Dec 2015|@JebBush arm still sore This reach incredible https twitter com nbcnews status 674706416746278913|490|578
3:04 PM - 9 Dec 2015|tune December 16th 11 35 10 35c pic twitter com nZDLKEr1rl|8.9K|20K
9:56 AM - 10 Dec 2015|Can spot real Harry Potter character fake http www buzzfeed com lorynbrantz can-you-spot-the-real-harry-potter-character-from-the-fake pic twitter com 2uM4fslDw8|4|15
9:38 AM - 10 Dec 2015|South Carolina Military College Investigates Photo Of Cadets In White Hoods http www buzzfeed com tamerragriffin south-carolina-military-college-investigates-photo-of-cadets bftwnews utm_term 4ldqpgc#4ldqpgc pic twitter com N6xI4lDVjy|72|31
12:24 PM - 8 Dec 2015|It's School Shooting Range https twitter com run_khabibi status 637442110791286785|7.8K|5.9K
11:13 PM - 9 Dec 2015|r certain ppl medically Cannot vaccinated due allergies etc WHY herd immunity important https twitter com Sienna_g_89 status 674848519665020928|1|1
11:36 PM - 27 Nov 2015|character something embarrassing gets mid life crisis take 20 min break needs water relax|384|296
7:24 AM - 9 Dec 2015|Donald Trump The police London terrified lives pic twitter com 7wnfACgwOg|7.6K|5.7K
10:37 PM - 9 Dec 2015|describe life pic twitter com Fzquq3iv36|51|83
5:45 PM - 9 Dec 2015|But know say LIE travels half way across world truth even gets it's socks|1K|889
5:44 PM - 9 Dec 2015|During probably WORST week life twitter decided jury judge CRUCIFY something didn't even|1K|899
5:41 PM - 9 Dec 2015|Nicki Minaj neither bailed supported since charged It mother bailed pic twitter com ilBpK3bNvn|3.9K|2.4K
9:52 PM - 9 Dec 2015|Olive Garden you're you're family Could co-sign loan You know I'm good|67|240
10:31 PM - 9 Dec 2015|typos tweets make sad -|2|15
11:52 AM - 9 Dec 2015|Violence women global problem Together spread awareness stop #violenceagainstwomen pic twitter com 6TCpStFlLa|46|45
10:08 PM - 9 Dec 2015|Headliner @bastilledan starts set Flaws #ElectricChristmas #Sacramento pic twitter com IYIW8cyn1T|4|17
11:09 AM - 8 Dec 2015|THIS FRIDAY @LIVE105's #NSSN featuring @Weezer @dcfc @bastilledan @halsey @SSPU @CHVRCHES @foals @XAmbassadors pic twitter com CftuWx5G5l|23|59
9:58 PM - 9 Dec 2015|When I say take trash I mean one two things 1 Take trash 2 Kick Donald Trump planet|7|10
10:04 PM - 9 Dec 2015|You put Twitter handle photos Did take contribute idea https twitter com feministculture status 673579555743920129|7|51
9:53 PM - 9 Dec 2015|READ NUUUUUUUMBER FIVE http m playbill com news article 10-things-you-dont-know-about-colm-wilkinson-including-why-he-took-les-miz-over-phantom-374947 r n DID YOU READ IT YET|232|2.1K
9:17 AM - 9 Dec 2015|Go next cuz ain't cereal aisle https twitter com brokequan9378 status 674590890258776064|1.5K|1.1K
8:48 PM - 9 Dec 2015|I thought I looked nice today pic twitter com 1cLonOqoHE|2|6
7:50 PM - 9 Dec 2015|Muhammad Ali Kareem Abdul-Jabbar take issue Trump proposal ban Muslims http apne ws 1Qxc2LS pic twitter com f2aTf8qqIU|246|207
8:20 PM - 9 Dec 2015|LIN COPIED THOMAS JEFFERSON'S HAIR BUT HE COULD NEVER COPY YOU SEND TO OF UR GAL PALS pic twitter com bUaWLGmlcl|39|52
2:30 PM - 9 Dec 2015|@DeafWest @SpringBway launch national tour 2017 http bit ly 1QwOK8U pic twitter com Rcqo1Y1Zmx|270|522
8:09 AM - 6 Dec 2015|sub Ridin' Chamillionaire pic twitter com RuzbJt77KA|1.5K|997
4:42 AM - 9 Dec 2015|January 2015 year December 2015 maybe|9.1K|9.2K
5:47 PM - 9 Dec 2015|Neelam Gill pic twitter com 3t6j7EdHtj|25|32
5:21 PM - 9 Dec 2015|favorite man @JKCorden whispering dirty things backstage watch @LateLateShow tonight 12 30am CBS pic twitter com SWAHrDCrcj|1.7K|9.8K
3:22 PM - 9 Dec 2015|youre way young stressin youll graduate find job find someone loves u relax whole life things take time|1.6K|1.8K
3:58 PM - 9 Dec 2015|DO YOU BELIEVE IN LIFE AFTER LOVE 11 10 pic twitter com URNs5zFskc|469|1.2K
3:57 PM - 9 Dec 2015|50 says Luke villain Force Awakens|26|84
3:57 PM - 9 Dec 2015|Life goals next year see Rihanna The Weeknd London main priority Consider putting album Expand 'food I like' list|90|319
4:50 AM - 9 Dec 2015|As hardworking Millennial I would like respectfully request lazy Millennials kindly stop giving gen bad rap|24|73
9:41 AM - 9 Dec 2015|I definitely need shot whiskey get today shot I mean 3 whiskey I mean whiskey AND tequila|1|5
1:55 PM - 9 Dec 2015|Baffled jury's request Rape looks light dark #Holtzclaw https twitter com philsnews status 674707042779734022|205|154
1:47 PM - 9 Dec 2015|No decision jurors #Holtzclaw trial jury asked tour alleged crime scenes night The request denied|154|46
11:55 AM - 9 Dec 2015|Bernie Sanders shares anger pic twitter com WNpiJdyMAI|154|306
12:00 PM - 9 Dec 2015|Montreal borough bans places worship opening major streets http bit ly 1ORW8d2 pic twitter com Pz0II7EEuX|1|0
6:47 AM - 9 Dec 2015|Now time #FreeKhadija @presidentaz https twitter com antelava status 674583489052844032|14|7
4:42 AM - 9 Dec 2015|And predominately white men jurors 8 WM 4 WW black women's safety autonomy justice stake I'm pessimistic|71|44
4:41 AM - 9 Dec 2015|I'm ball nerves trial isn't actually guilt it's black women's innocence victimizability|48|24
4:40 AM - 9 Dec 2015|Do y'all know #DanielHoltzclaw sentencing I'm ball nerves|43|30
4:04 AM - 9 Dec 2015|farmville weed real life|207|403
6:43 AM - 9 Dec 2015|become scientists|82|122
9:27 AM - 6 Dec 2015|alexander hamilton it's always sunny philadelphia pic twitter com yDCzw9iK0n|24|34
6:33 AM - 9 Dec 2015|Straight people multiple marriages extramarital affairs LOVE telling gay people threaten sanctity marriage|259|257
10:02 PM - 8 Dec 2015|Ya boy Bernie Sanders gonna change world can't without fam ya feel|139|223
10:02 PM - 8 Dec 2015|13 years Blissful union T'was happy anniversary #WeveOnlyJustBegun pic twitter com DeyZzFx8de|19|424
10:01 PM - 8 Dec 2015|This Louis He thinks he's flying 13 10 legendary pup pic twitter com 6d9WziPXmx|1.6K|4.2K
7:45 PM - 8 Dec 2015|Youuuuuuuuu Should watch Jeopardy tomorrow Youuuuuu like Sorry buuuuuutton https twitter com hamiltonmusical status 674378745625640960|353|1.8K
9:23 PM - 8 Dec 2015|im gonna film first standup special place w like 200 ppl call live madison square garden sold|15|172
6:07 PM - 7 Dec 2015|Loved working cast Broadway's Hamilton Leslie Odom Jr Aaron Burr shot 1800's camera lens pic twitter com QwCPEmT2Tk|99|381
9:47 PM - 8 Dec 2015|WHEN THE LEGLEND CHARATCER WHO CAN COMMUNICATE WITH ELF MERGED|5|3
9:06 PM - 8 Dec 2015|Justin Trudeau sets redefine means Canadian http nyti ms 1Qu0Yz4 pic twitter com COjwFzmP23|282|474
8:55 PM - 8 Dec 2015|Let children choose pic twitter com h0QeBHJUOF|1.1K|1.8K
8:56 PM - 8 Dec 2015|Free Him|113|109
9:00 PM - 8 Dec 2015|We Believe That We Will Win The primary The general 2017 beyond #FeelTheBern #FallonTonight pic twitter com Wr4cjmkyNv|99|183
5:25 PM - 8 Dec 2015|All matte black seriously goals pic twitter com ylU2izsMkY|3.2K|5.8K
9:01 PM - 8 Dec 2015|@Mattdavelewis IF YOU STILL STAND BY THIS TALK TO @jk_rowling ABOUT PLAYING PROFESSOR LONGBOTTOM IN CURSED CHILD pic twitter com bvgYjeqeuK|14|22
1:48 PM - 8 Dec 2015|someone unappreciated pushed around waiting chance snap bitch half pic twitter com 9DDN0w6jX1|2.1K|2.2K
3:12 PM - 8 Dec 2015|Is shit together|129|56
3:11 PM - 8 Dec 2015|Over medication huge problem reason accuse physiatrists fake prescribing wrong things|19|57
3:09 PM - 8 Dec 2015|psychiatry needed severe mental illnesses need medicated ignorant generalisation https twitter com laurenjauregui status 674361462253608960|5|4
3:09 PM - 8 Dec 2015|ALBUM 2 GETTING READY FOR NEXT YEAR http smarturl Album2teaser|2.7K|3.8K
3:06 PM - 8 Dec 2015|Many people teens included cannot PHYSICALLY make day without pills It definitely help https twitter com laurenjauregui status 674361462253608960|41|67
12:30 PM - 8 Dec 2015|I can't believe I'm agreeing words uttered George W Bush pic twitter com pNkb6bW1f6|8.5K|9.6K
2:57 PM - 8 Dec 2015|Don't denied opportunity you're labelled 'different' It takes difference make difference - don't hate Celebrate #tftd|104|247
10:38 AM - 6 Dec 2015|Shooting attacks w Muslim suspects everyone's mind Where they're missing map US mass shootings pic twitter com 3WxfSj53EG|8.1K|6.3K
10:06 AM - 25 Nov 2015|That's So Raven 2003-2007 pic twitter com r0xJXRHjqM|9.9K|6.6K
10:38 AM - 25 Nov 2015|Zoey 101 2005-2008 pic twitter com w6L7JvyhlA|7.9K|6K
9:45 AM - 30 Nov 2015|The Suite Life Zack Cody 2005-2008 pic twitter com HiLKHxVv86|4.1K|2.7K
9:52 AM - 30 Nov 2015|The Suite Life Deck 2008-2011 pic twitter com Kn0nAa9gt1|3.3K|2.3K
11:13 AM - 8 Dec 2015|Congrats @jk_rowling winning charity year @lumos get invovled help children disabilities Moldova http www igg lumo-seu|597|1.5K
9:42 AM - 3 Dec 2015|True Jackson VP 2008-2011 pic twitter com WINsSuzKZm|1.4K|1.4K
6:01 PM - 1 Dec 2015|We re stoked play #ElectricChristmas Dec 9 #Sacramento Get tix http www radio947 net See|4|14
1:45 PM - 8 Dec 2015|show #TrumpIsDisqualifiedParty find hasn't actually disqualified pic twitter com TH0Kvxr4FB|3.8K|4.4K
2:49 PM - 8 Dec 2015|fucking piece shit|1|0
2:52 PM - 8 Dec 2015|Alfie showing gratitude towards @ajanaomi_king takes pic twitter com QMxjmwZuw7|534|917
5:59 PM - 6 Dec 2015|Who would make better president United States RT Cardi B Fav Donald Trump pic twitter com RfQxv2CeGC|21K|1.7K
8:45 AM - 8 Dec 2015|Is Santa Gay Canadian|382|373
1:20 AM - 6 Dec 2015|When don't choose sides slay @ pic twitter com L5h8cxEoAY|3.6K|4K
10:30 AM - 8 Dec 2015|Watch @JoshGroban sing Fax Machine Santa Comedy Bang Bang exclusive http blbrd cm 4p8V3P pic twitter com 87GRVd7Bz0|100|351
10:35 AM - 8 Dec 2015|You're adulting you're acting fucking age http bit ly 1SMqKhi pic twitter com ajB7rqeR3F|52|88
10:35 AM - 8 Dec 2015|Prosecution Rests In Trial Of Cop Charged In Freddie Gray Death http www buzzfeed com joelanderson prosecution-rests-in-trial-of-cop-charged-in-freddie-grays-d bftwnews utm_term 4ldqpgc#4ldqpgc pic twitter com HsWgjNraVk|27|29
9:14 AM - 8 Dec 2015|support local indie list store|5|7
9:07 AM - 8 Dec 2015|lists new books|16|25
9:05 AM - 8 Dec 2015|still waiting Best Best Book List List Of 2015 announced|10|24
7:41 PM - 1 Dec 2015|sex cool sex cool shaming somebody personal choices cool|322|388
9:07 AM - 8 Dec 2015|The PrivateBank Theatre home Chicago run @HamiltonMusical beginning September 27 2016 pic twitter com xB05IbZ1bv|47|67
9:08 AM - 8 Dec 2015|life advice don't know want high school follow passions|9|20
9:09 AM - 8 Dec 2015|people say passions don't pay bills better career something like make money miserable|8|17
8:45 AM - 8 Dec 2015|In past elections insurgent candidates represented called traditional family values Trump married three times|77|116
8:45 AM - 8 Dec 2015|Canada takes side poor countries climate talks #COP21 http bit ly 21MrhFX pic twitter com rawXqiGEJE|2|8
8:44 AM - 8 Dec 2015|In past elections evangelical candidates resonated early Trump can't quote one Bible verse admitted doesn't ask God forgiveness|123|140
8:02 AM - 8 Dec 2015|Let's #FreeNaomiFreeman another Black woman refused die attacked #SayHerName https chicagobond org free_naomi_freeman index html pic twitter com ta7JyiQkx3|368|161
7:35 PM - 22 Nov 2015|What fucking narcissist pic twitter com xWJfMlucYj|18K|33K
8:05 AM - 8 Dec 2015|Drake's Hotline Bling ineligible Grammys due Cash Money clerical error pic twitter com QCGrEVxbk7|757|1.4K
8:38 AM - 8 Dec 2015|My latest A supply demand discussion bigotry @realDonaldTrump His bigotry reflects MAJOR DEMAND http nydn us 1jMbapB|136|111
8:41 AM - 8 Dec 2015|Donald Trump represents brash new brand unapologetic white supremacy For millions conservative white Americans resonates|353|298
10:12 PM - 6 Dec 2015|website pic twitter com haJIk7uuYN|45|105
5:42 AM - 1 Dec 2015|Locals You're annoying Twitter tweet much social justice stuff Me pic twitter com 9FT4qxkFBW|330|495
7:46 AM - 8 Dec 2015|@ShaunKing Despite lack values conservatives support Trump's brand white supremacy http nydn us 1PV0HH0 pic twitter com qGPCZOXrK1|130|91
10:55 PM - 7 Dec 2015|guys self-identify nice guys #actually trash guys self-identify bad boys #actually trash jus self-identify trash|54|212
5:47 PM - 5 Dec 2015|@TheRealRyanHiga I dont think anyone really wants world without police one systematic issues within force repaired|234|781
10:23 PM - 4 Dec 2015|emo music God's music|221|229
8:38 PM - 7 Dec 2015|u ain't meme shit|119|167
9:12 PM - 7 Dec 2015|park blunt light car bro|186|318
10:34 PM - 7 Dec 2015|#StormDesmond Engineers battling reconnect 43 000 homes left without power http bbc 1QsGIxI pic twitter com fwhQWR9ALz|74|50
1:49 PM - 7 Dec 2015|mom room's mess needs amendments mom|15|15
8:29 PM - 7 Dec 2015|In Paris delegates fighting climate change In D C lawmakers fight climate science http nyti ms 1lpszpR pic twitter com j4Pg0icNB0|38|23
10:02 PM - 7 Dec 2015|Yale Professor Resigns After Halloween Costume Email Controversy http www buzzfeed com mbvd yale-professor-resigns-after-halloween-costume-email-controv bftwnews utm_term 4ldqpgc#4ldqpgc pic twitter com J8culnn4p6|11|27
10:01 PM - 7 Dec 2015|man looks like sunburn pic twitter com sIxrG0GZoM|2|2
10:01 PM - 7 Dec 2015|Athenians rioted anniversary police killing 15-year-old http bit ly 1NFS6RS pic twitter com oV3UMiAuI3|22|35
9:58 PM - 7 Dec 2015|STAY MOISTURIZED|42|40
9:57 PM - 7 Dec 2015|refuse believe anyone supporting donald trump actually intelligent sense form pic twitter com x3PuPYjEEQ|4|4
9:56 PM - 7 Dec 2015|My aunt used sneak canned goods movies Idk wtf going|182|734
9:54 PM - 7 Dec 2015|RT can't wait watch #Shadowhunters Tuesday January 12 9 8c Freeform new name @ABCFamily https amp twimg com v e87e80d5-1ef7-4155-9091-86d12202b77d|1.7K|1.9K
8:43 PM - 7 Dec 2015|please round grade A teacher 55 class pic twitter com WCXze2fwie|13K|16K
9:50 PM - 7 Dec 2015|If going date movies would bring little ass purse Knowing I'm tryna sneak 7-11 candy aisle yo shit|605|1K
9:49 PM - 7 Dec 2015|Woke I'm 15 weeks pregnant baby size small cat|2|1
9:49 PM - 7 Dec 2015|it's 12 48am want know i'm always thinkin always|520|1.1K
9:48 PM - 7 Dec 2015|We talk effects filming police today's Daily VICE http bit ly 21JKf02 pic twitter com 7MeXSu2QF6|18|43
10:21 AM - 7 Dec 2015|girl views friendship valuable thing world could never hurt friends pic twitter com ldzXrN4vkn|2.7K|2.6K
9:45 PM - 7 Dec 2015|VIDEO Trump urges shutdown Muslims entering US http apne ws 1NHlWp2|65|86
9:40 PM - 7 Dec 2015|http www playbillvault com Person Detail Video 126580 Anthony-Ramos @HamiltonMusical @leslieodomjr sing Joy World For Carols Cure Broadway Cares Equity Fights Aids Jam|17|122
9:31 PM - 7 Dec 2015|RT @carterreynolds Gotta love short girls pic twitter com lgekVJ2yD3|192|224
8:39 PM - 7 Dec 2015|yeah nbd leading GOP candidate floating banning people America religion don't wanna overreact pic twitter com ZZGWXFS93c|253|439
8:10 PM - 7 Dec 2015|donald trump subtweet https twitter com realdonaldtrump status 595406508378173440|15K|13K
6:02 PM - 30 Nov 2015|three completely different things pic twitter com 06IOmzW89U|3K|1.8K
4:59 PM - 7 Dec 2015|If Trump's proposal ban Muslims surprises haven't paying attention If pleases you're bigot|1.8K|2K
9:20 PM - 7 Dec 2015|Well pic twitter com pgtTKr3KYW|162|165
1:27 PM - 5 Dec 2015|dont worry ladies im one thoseBros talks girls sex stuff anyway entire bra stuffed mouth right|1.5K|3.2K
10:58 AM - 7 Dec 2015|worst thing death make R I P grave actually stand Racism Is Power|1.6K|4.1K
11:36 AM - 7 Dec 2015|I shoudl expected put knee ground propose woman ground animals shit|1.3K|3.7K
